time,x,v
61.76,-2.3069863254520304,3.8660761619362476
61.77,-2.267933451219152,3.941764515644526
61.78,-2.2281510351391396,4.012045640087927
61.79,-2.187692538417393,4.077049089585
61.800000000000004,-2.1466100533474397,4.136918312302978
61.81,-2.104954172171334,4.191809097744344
61.82,-2.062773871392553,4.241888045521699
61.83,-2.0201164112609002,4.28733106813552
61.84,-1.977027250029843,4.328321938849062
61.85,-1.933549972483919,4.3650508941362505
61.86,-1.8897262321471178,4.397713298591096
61.870000000000005,-1.845595706512097,4.426508378655568
61.88,-1.8011960645740064,4.451638030067332
61.89,-1.7565629459107501,4.473305702565445
61.9,-1.7117299505226973,4.491715364132952
61.910000000000004,-1.666728638628091,4.507070545908639
61.92,-1.6215885396045246,4.519573467870878
61.93,-1.5763371692706736,4.52942424448638
61.940000000000005,-1.531000054714797,4.536820168724934
61.95,-1.4856007658961747,4.54195507216509
61.96,-1.4401609532714952,4.545018758350312
61.97,-1.3947003907291686,4.546196506094446
61.980000000000004,-1.3492370231496063,4.545668639072083
61.99,-1.303787017947727,4.543610157755811
62.0,-1.25836481999449,4.540190429569917
62.01,-1.2129832093563284,4.535572933010526
62.02,-1.1676533613342794,4.529915051426673
62.03,-1.122384908327795,4.523367912157322
62.04,-1.0771860030911329,4.516076266767701
62.050000000000004,-1.0320633829924408,4.508178408217063
62.06,-0.9870224349267915,4.499806120912021
62.07,-0.9420672605742004,4.491084659748507
62.08,-0.8972007417318214,4.482132754415231
62.09,-0.8524246054858957,4.473062635417088
62.1,-0.8077394890234796,4.463980078473572
62.11,-0.7631450039164243,4.4549844641508205
62.120000000000005,-0.7186397997404631,4.44616884979306
62.13,-0.674221626920563,4.437620051026837
62.14,-0.6298873987199264,4.42941873031723
62.15,-0.5856332523142185,4.421639490257128
62.160000000000004,-0.5414546089147839,4.414350969467181
62.17,-0.4973462329248749,4.4076159391739544
62.18,-0.45330229013130485,4.40149139871636
62.190000000000005,-0.4093164049505477,4.3960286684050764
62.2,-0.3653817167632033,4.39127347832615
62.21,-0.3214909353840247,4.387266051838331
62.22,-0.27763639572643667,4.384041182664064
62.230000000000004,-0.2338101117307434,4.381628304616883
62.24,-0.190003829634099,4.380051553143723
62.25,-0.14620908066786895,4.379329817990015
62.26,-0.10241723327429872,4.379476786419152
62.27,-0.0586195449394859,4.380500976536817
62.28,-0.014807213743562378,4.38240576038565
62.29,0.02902857026822709,4.385189376587804
62.300000000000004,0.07289657378819371,4.388844932423035
62.31,0.1168054689166878,4.393360395339119
62.32,0.1607637816949761,4.3987185740006876
62.33,0.20477984039670155,4.404897089092958
62.34,0.24886172347683524,4.4118683342093785
62.35,0.2930172070808891,4.419599427267903
62.36,0.33725371202219323,4.428052153020403
62.370000000000005,0.3815782501412971,4.437182897344491
